Number of Nodes,Probability,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
17,0.2,140,4.541307831747583,5.420689499837861,26.579248530579488,24.278307339920346,27.56558783151896,24.646101513084503,10.0,9.0,9.0,10
17,0.2,141,0.8919256761817653,1.6928380360941664,23.361137824470077,18.302572595168677,26.164474363406487,17.763894606288147,5.0,5.0,5.0,6
17,0.2,142,2.8511621658514366,3.8443075688786204,31.083552357427948,24.27984842636909,30.461274209647407,23.928928742081727,7.0,7.0,7.0,8
17,0.2,143,2.1910208660515718,2.7455739597915088,31.415123509546945,22.116889200803346,31.4287113657362,21.10715016791633,7.0,8.0,7.0,8
17,0.2,144,2.126891290318633,3.0323119168005053,28.83121449653821,22.27344315188191,27.16020119959352,19.955988005603167,8.0,8.0,8.0,8
17,0.2,145,5.219041384890194,6.216316145801219,37.0664818116232,29.357006304412423,38.95828321896383,29.34714890496355,12.0,11.0,11.0,12
17,0.2,146,2.13133874943574,2.7773306925866206,29.3190884993348,21.97457565896675,29.331769765986763,21.005291866051024,5.0,5.0,5.0,6
17,0.2,147,3.4631240420688894,3.954016947837243,32.670783871503254,25.211559876713284,32.6849148333854,23.983794977872872,10.0,10.0,9.0,9
17,0.2,148,1.4472254906123365,2.9651953002340785,35.37597152904353,24.086724887113416,41.588187982673155,21.548346635061,8.0,8.0,8.0,9
17,0.2,149,1.3722459721265075,2.8412773387412606,29.914668374683348,21.132870118342577,34.58560059062656,23.49129870479622,8.0,8.0,8.0,7
18,0.2,100,2.701470335398894,2.9510863896634114,30.78667809998422,25.579212769070555,29.717696221512544,24.888734467396496,8.0,8.0,8.0,6
18,0.2,101,1.8439577779639822,2.38207061259038,27.638515411031214,19.07801884094236,28.664163443862453,17.821244629337315,6.0,6.0,6.0,6
18,0.2,102,3.0231007539457333,4.362664959267935,37.70906321833317,26.126740083125377,38.363734454762564,25.379651927153656,10.0,9.0,10.0,8
18,0.2,103,2.009855466467167,2.5180062087395947,31.173616478247435,24.086801768446303,30.0911992394194,23.466751196102443,8.0,7.0,7.0,7
18,0.2,104,1.2158187441280883,2.431975134166255,36.81795482404011,21.07676939076945,42.56677908506022,18.916393515715782,10.0,9.0,9.0,8
18,0.2,105,2.2074279296068062,3.2262819727178322,30.53671306973643,24.652213794429862,27.673896219448643,21.26253439769576,7.0,7.0,7.0,9
18,0.2,106,1.4194189049066832,1.744851709716993,27.692490890923,21.86981517573503,28.173263302223745,22.342960215594687,6.0,6.0,6.0,6
18,0.2,107,1.3371555650891576,1.8310163976945504,26.19480628769503,21.239877860608768,26.206136221210475,19.081163976661603,5.0,5.0,5.0,6
18,0.2,108,1.082862940035915,2.1244301782493644,33.55263625849482,24.03096261530295,38.79523567388463,24.4970804246515,8.0,8.0,8.0,9
18,0.2,109,2.8840179865683133,5.064304664316036,30.9086652893908,24.26230904826961,32.05566654036429,22.510888900080666,9.0,9.0,9.0,9
18,0.2,110,0.8029409621861712,0.9424026230135573,24.08450061812624,18.456295285380662,24.09491778967387,16.6371179416158,5.0,5.0,5.0,5
18,0.2,111,2.594501889421205,3.533781702607704,30.593983065755296,23.37812156162383,33.67462719390427,21.558703576104733,9.0,9.0,8.0,8
18,0.2,112,0.552523706023844,0.8181931027110663,28.01602469895863,20.79418656980414,30.645556428921445,20.966759430880316,6.0,6.0,6.0,6
18,0.2,113,1.8174364995300571,2.647155424268849,33.40910577564193,22.552453169902467,33.989124973135716,20.812916231450174,8.0,8.0,8.0,8
18,0.2,114,5.556797677476222,7.233872888985901,37.34680987421625,31.16474740453101,36.05004564247263,32.706794490395986,12.0,11.0,11.0,13
18,0.2,115,3.042331215272923,5.66936491577415,37.265166225750924,30.082026875673332,41.01756143598279,29.16945076796833,9.0,9.0,9.0,11
18,0.2,116,3.2095279697964925,4.394500107240884,31.769680030265363,23.927396867119814,34.751522835874184,22.802954103446563,8.0,8.0,8.0,9
18,0.2,117,1.690728263201923,3.4597067597386912,37.659844370487185,27.33127814744289,41.45198147723764,27.783450028558672,9.0,9.0,9.0,11
18,0.2,118,2.8286602814191695,4.287886761840689,35.198539683919364,26.977710780142033,35.809625442320744,24.814725130471558,7.0,8.0,7.0,9
18,0.2,119,1.477049861474916,1.7150011113935935,34.27405277152212,22.89579547213033,37.72525947421012,22.32226488118659,7.0,7.0,7.0,8
18,0.2,120,1.597670300627199,2.2721072368098745,31.935120064271587,21.35450534435405,31.948932832465477,19.165661441651803,7.0,7.0,6.0,7
18,0.2,121,4.5724940438063015,6.068938394309726,38.908393586396336,31.836956206510546,41.34016818554611,32.253428017351524,11.0,12.0,11.0,14
18,0.2,122,4.63779313682492,6.0665984294903375,37.01250951074016,30.11016819751277,35.72735293050613,29.185309932899,11.0,11.0,10.0,13
18,0.2,123,2.5481616667693463,3.7649613302713476,41.25737359267653,26.834623396342305,45.411761905827994,24.6974040416423,9.0,8.0,7.0,9
18,0.2,124,2.3221879274202895,4.139055459906192,32.86048175743388,24.029390139188653,35.944705174978495,22.900154309334486,9.0,9.0,9.0,9
18,0.2,125,5.04912185834112,8.203722235392556,37.301786340997495,32.74872276561378,37.317920331629416,33.2317755980498,11.0,11.0,11.0,17
18,0.2,126,3.412157782743884,3.9163444552831623,32.10730510722936,26.523228341477477,30.99246812433945,25.778099767490264,9.0,10.0,9.0,8
18,0.2,127,1.3882668588395226,3.233481037628853,31.94941350537051,25.898233310984843,36.94150936558465,27.34264432681017,9.0,9.0,9.0,8
18,0.2,128,0.0,0.0,28.42780371757118,21.333333333333325,33.36318630742729,24.203703703703695,7.0,7.0,7.0,7
18,0.2,129,1.0800152463710335,2.0070430047907983,30.208974717605926,23.30617234894868,34.19488110395671,23.7743767041731,6.0,6.0,6.0,8
18,0.2,130,1.9271549155519914,2.941789451186618,30.66169876684009,24.448464752726412,28.88459338848517,21.857177185837166,8.0,8.0,8.0,10
18,0.2,131,1.5822776460343924,2.451738514795746,28.398747429963056,22.387860371398833,32.05913961600501,22.49869992356507,8.0,9.0,8.0,7
18,0.2,132,2.3963117868227033,4.279383326772187,28.059283403904434,22.670452637678665,31.56669382939249,22.357451372139597,10.0,9.0,9.0,8
18,0.2,133,4.7011693344026275,5.344088052094474,36.197652155019746,31.539343671946785,34.94078923297046,28.939883877347373,8.0,8.0,8.0,10
18,0.2,134,2.120080597289922,4.549582183767946,33.92910526426538,26.650995517011285,38.40586220885595,24.488246079222076,11.0,11.0,10.0,11
18,0.2,135,0.959722619724737,1.2038698522185483,30.549510459751083,20.651357841055905,32.45885486348553,21.135374040455652,6.0,6.0,6.0,6
18,0.2,136,1.0604559136035525,1.6094331552345056,24.707818778103608,18.740432826499333,27.195758863398762,19.219591620358695,6.0,5.0,5.0,4
18,0.2,137,1.3118658974399569,1.631673363930846,27.392288053961966,21.83667859445658,29.96327702788487,20.85598000994487,7.0,7.0,7.0,7
18,0.2,138,0.7692914923560024,1.0218783104126916,23.67824398413592,21.317196221454378,26.638024482152915,22.944169731144708,7.0,6.0,6.0,6
18,0.2,139,2.273151871639986,5.062170022143054,35.88647377206457,28.713745343119086,41.49373529894965,26.35865774647062,11.0,11.0,10.0,12
18,0.2,140,4.92105420936435,6.49580999926365,31.189091814332457,28.455801061479757,31.202581905947653,27.017609535606436,11.0,10.0,11.0,13
18,0.2,141,0.9815917395637004,2.0799178035552,27.364418246719314,21.4334006828427,31.62674706542218,23.069243162843318,7.0,7.0,7.0,8
18,0.2,142,3.058704890857182,4.201875872196873,33.3449229444854,25.291771289104876,36.47461510666244,25.353476045777718,9.0,9.0,8.0,8
18,0.2,143,2.4367241661596064,3.380011167117952,35.03478691167072,25.541992139266213,35.64302973999834,24.824429860101223,8.0,8.0,8.0,11
18,0.2,144,2.3536996247176574,3.331513287982266,30.680992710637028,23.594691593498776,31.213648834085593,20.350421499392695,10.0,9.0,8.0,8
18,0.2,145,5.880339425468527,7.049972352816709,39.49892312363276,31.131906930495074,38.12743273739551,28.790985781776754,13.0,13.0,13.0,13
18,0.2,146,2.5071725095553767,3.980522295961061,33.91626768327678,25.296495506242806,32.73861949982967,23.311423289433478,7.0,7.0,7.0,7
18,0.2,147,3.898025467885141,4.542277427989541,34.69855094045535,26.45114762405282,32.06505176582074,24.304616001386627,10.0,10.0,10.0,10
18,0.2,148,1.5265995023202592,3.833266871988291,37.87490690422262,27.88197239924414,43.792861108007415,23.97351733970724,11.0,9.0,9.0,9
18,0.2,149,1.400082433608229,2.7580979144662954,31.683819617253977,22.17886328415725,36.63441643244991,20.484644561061902,9.0,9.0,9.0,8
19,0.2,100,3.2827741039781735,3.844741132588864,35.173086682786845,29.32641820636431,36.28137992660042,28.9722773355378,9.0,9.0,9.0,7
19,0.2,101,3.0039611768758903,4.400365041379441,33.803542949889206,24.45913263799017,35.52881028037663,23.309701512939295,8.0,7.0,8.0,10
19,0.2,102,3.7212278861885535,5.336506501486829,44.226489259476985,30.799800398728305,47.411776574563966,27.46411163037993,11.0,11.0,11.0,11
19,0.2,103,1.9421696142311868,2.314235486140313,33.05753216330521,25.324367159145595,32.553885551398906,23.8985844691975,8.0,7.0,7.0,8
19,0.2,104,1.3112668357972632,2.788522219680275,41.59535884527152,24.24105067513672,48.094633664845205,23.601356282320616,9.0,9.0,9.0,9
19,0.2,105,2.6095385332431698,4.149444664357472,32.43819317712534,27.034627531740277,31.94398247775086,24.050589460723934,9.0,8.0,8.0,10
19,0.2,106,2.271749237366608,2.445474089948181,30.30287653242724,24.640977138037634,31.257710938400535,24.420419915385878,9.0,10.0,7.0,8
19,0.2,107,1.498531996113255,2.1173282636492123,27.921839912127556,23.06328538755108,29.66695490663553,22.502719423270324,5.0,5.0,5.0,6
19,0.2,108,1.1554633550699944,2.3614461925781978,35.52947949338016,26.33672043878623,41.07788505138378,27.13708703496364,8.0,8.0,8.0,11
19,0.2,109,2.7508248326953635,6.285841065395855,35.2574962240554,27.240085787190118,39.90952697584049,25.029531206443938,10.0,10.0,10.0,13
19,0.2,110,1.362618822142178,1.6588655336568334,28.32625105919451,21.649074045442955,27.342700675194706,20.012672348097777,6.0,6.0,6.0,6
19,0.2,111,2.8445736889521602,3.5568052464429214,33.118053639014946,25.285438508687818,35.50328741911021,26.068194661252697,9.0,9.0,8.0,7
19,0.2,112,0.9249127739784889,1.5237822625349406,34.39987496198309,25.162087832004005,38.05664837380054,22.427627559817562,8.0,7.0,8.0,9
19,0.2,113,1.9966456261877872,3.092366596814852,36.20275233891983,24.9020288028387,37.343490033809616,23.50002410955047,8.0,8.0,8.0,9
19,0.2,114,6.134679970802633,8.661255720408388,43.58168398769852,35.59311897240333,41.37665514496379,36.100582790316466,14.0,12.0,12.0,14
19,0.2,115,3.1893752997630327,6.086794727446895,41.74028222120836,32.83187816698773,46.177355158158136,30.827389364672506,11.0,11.0,11.0,12
19,0.2,116,2.3868750457351937,4.60826862456216,35.900094562949405,26.818445951033727,40.723237461295795,23.85826965012402,9.0,8.0,8.0,10
19,0.2,117,1.7576498069956399,3.6030282886642815,40.00816214845597,28.922441979731683,44.261107362990586,28.573179457556076,10.0,10.0,10.0,12
19,0.2,118,3.738237907803549,5.267956180623467,38.46237025492647,30.62635205473149,37.876378464338956,30.231327257626663,9.0,9.0,9.0,11
19,0.2,119,1.8832454127227292,2.141749440068015,37.95514692888473,24.63834007063142,40.68875861905371,23.266083491559034,7.0,7.0,7.0,9
19,0.2,120,1.6792475714282702,2.3238497212160008,34.13068071382226,23.293868765556027,32.94558763348121,20.12215895596023,7.0,6.0,6.0,7
19,0.2,121,5.303726065385484,7.025583740019294,41.24041299077075,34.70752853602679,40.61209644936012,34.170513865833776,13.0,12.0,12.0,15
19,0.2,122,4.922656276219521,6.602620521681797,41.12967871324555,31.34728884173971,38.32408774838775,29.44367860918339,12.0,12.0,12.0,13
19,0.2,123,2.7152569876478743,4.376598622079347,43.94461188453044,30.348942117900915,49.84852788563771,31.211963887787554,9.0,8.0,8.0,10
19,0.2,124,2.52103208535837,4.376301744875372,35.00651297601253,25.834844718453343,35.614264937401636,23.777251833975832,10.0,9.0,9.0,11
19,0.2,125,6.512076406931705,10.001784659680874,40.95795258829283,35.74604127780962,43.51782462506114,35.65482522827487,12.0,11.0,11.0,18
19,0.2,126,3.65387760735133,4.096123171350352,36.354195472545356,29.3822487572137,33.874355961433366,26.084939893208606,10.0,10.0,10.0,8
19,0.2,127,2.7778328358353646,4.025154266982593,34.794440988187375,28.217262407562544,37.30041180728121,26.55749528447228,10.0,9.0,9.0,11
19,0.2,128,0.0,0.0,35.75042544674213,27.55555555555557,41.89038771183358,31.156509695290882,10.0,10.0,9.0,10
19,0.2,129,1.266682329832008,2.3921954382490953,32.259974521887045,24.894007355103707,36.594070821918955,24.671185301734795,7.0,7.0,7.0,9
19,0.2,130,2.651491159827557,4.235043148652263,36.74588240173365,27.961731346039358,39.3924002478419,24.848125616267435,10.0,9.0,9.0,11
19,0.2,131,1.9388520807275005,3.3658443099826583,30.625738232675598,25.542996789114007,33.70957992971585,25.991994779547653,10.0,9.0,9.0,8
19,0.2,132,2.162067143549224,3.6454348651723674,32.66584815128566,25.818017798898047,35.95511758318595,26.2580976477429,10.0,9.0,9.0,9
19,0.2,133,4.85526899228253,5.614521813401441,38.440373488394215,33.577776811712134,37.85471682859874,31.538716915720173,9.0,8.0,9.0,12
19,0.2,134,2.2362956261885882,4.987083320526131,38.56430419208911,29.310258082353034,43.745381071081695,27.562096048182227,13.0,11.0,10.0,11
19,0.2,135,1.2780135160255601,1.7799281915468388,35.76886789543085,23.756928328114746,38.345019045794295,24.538553127987985,7.0,7.0,7.0,8
19,0.2,136,1.1480215328334515,1.8066394332327076,28.865684893918687,22.691297922092023,31.934163170384423,20.27262137187827,7.0,7.0,7.0,6
19,0.2,137,1.4500532712621212,1.9500412032728482,31.32457835433496,25.450728265710712,35.45768244275416,24.749286753179188,10.0,8.0,8.0,9
19,0.2,138,0.8248270933469013,1.1574422825109314,29.81510633966789,24.694920469603137,33.7490439817074,26.857938817187105,8.0,8.0,8.0,7
19,0.2,139,2.4081620451925065,5.708239697103655,41.17664358477388,31.943098843119703,47.60692968475069,31.496492193781954,11.0,11.0,11.0,14
19,0.2,140,5.074381534923685,6.818619048474789,33.76654902382267,30.264912548798378,32.59409940493994,29.335301185787745,11.0,10.0,10.0,11
19,0.2,141,1.3949152369706412,3.063767387836212,31.95412480887908,23.24238179513714,36.94350156320665,20.808011998031326,8.0,8.0,8.0,9
19,0.2,142,3.2354995248152414,4.16685447296812,35.60660413566761,27.32042369463663,36.224774346356284,25.116263694762964,9.0,8.0,9.0,9
19,0.2,143,2.5080504526801053,3.45800742245866,37.90681242898186,26.565485321354675,39.101244538066815,26.269101815880255,8.0,9.0,8.0,11
19,0.2,144,2.641832606554249,3.2696948326393436,33.33158793648116,26.02982096784023,31.05793044912424,25.75246342573453,8.0,8.0,8.0,8
19,0.2,145,6.399671683291346,7.495193928470777,42.08643319540699,34.04853367943538,41.44522714949359,31.939363778032682,14.0,13.0,13.0,14
19,0.2,146,2.6722850649479923,4.089120446338004,36.02099539105554,26.34762816968623,37.15600597990113,24.849294982296755,8.0,8.0,8.0,7
19,0.2,147,4.960581629578215,5.706250148745346,38.14667912181159,29.128344045197636,37.56549702992804,27.401808520939174,13.0,12.0,12.0,11
19,0.2,148,1.5970927079334762,3.936075783144032,40.50499799900293,28.70749318664414,46.83039761726828,25.498029245287583,10.0,10.0,10.0,9
19,0.2,149,1.477858790352649,3.194504087238245,33.68944524412326,25.385199229853406,38.95050473342368,25.142626649865694,10.0,9.0,8.0,9
20,0.2,100,3.4235551762396903,3.887686815041806,37.59924952578491,32.01511992194865,35.84853446974056,29.173778028875713,10.0,10.0,9.0,7
20,0.2,101,3.0792234432061263,4.509917754243205,38.26361518622098,25.3699058678242,40.6550911353598,24.685077539626885,9.0,8.0,8.0,9
20,0.2,102,3.8824033762360055,5.938291114730924,46.67370088118994,32.99970734902035,50.407596951685136,31.6065947035475,12.0,12.0,11.0,12
20,0.2,103,2.4233659921618886,3.378325781418054,35.65759281836766,28.96952499504195,38.51020024383708,26.44374453453673,9.0,10.0,8.0,9
20,0.2,104,1.4506162718943034,3.311401378057531,47.53659572139174,27.328825015698396,54.96007379284177,24.29861295811309,10.0,10.0,10.0,10
20,0.2,105,2.797999579413819,4.475478609639981,35.60053620052339,28.763876299723908,33.94288623368653,24.73179721128047,9.0,8.0,8.0,11
20,0.2,106,1.9450171957828157,2.3205151240855475,31.951568501221914,26.818625720641123,31.99150796184845,26.946433233841056,9.0,8.0,7.0,7
20,0.2,107,2.8437278985720353,3.230321705108528,33.10677338805762,27.459387071858046,31.565239252176184,25.118903376905145,7.0,7.0,6.0,7
20,0.2,108,2.015822273465138,3.7397246260157226,38.15866979591698,28.402349202432585,42.39189722640152,25.938699001525148,8.0,8.0,8.0,12
20,0.2,109,2.9309399631791697,8.349644123678283,45.98736055907708,33.89978419032954,52.16571786410544,31.809459342815327,13.0,12.0,11.0,18
20,0.2,110,2.3914901555800245,3.399482489636901,35.74490901228167,27.206137725578227,35.200318985778765,24.20316863924166,8.0,8.0,8.0,9
20,0.2,111,3.4061933123535786,4.204702789056579,35.415575163283876,28.365426983502186,33.76653744474347,24.376538813947192,11.0,11.0,10.0,10
20,0.2,112,1.0751252598911085,1.9446755174880626,39.18872653717335,27.54656173890138,43.536225887391026,26.50104450926581,9.0,8.0,8.0,10
20,0.2,113,2.8332273675057484,4.168247906362889,42.256481021350574,28.24309240355418,42.30930162262727,25.793256308013742,8.0,8.0,8.0,9
20,0.2,114,5.253356147275503,8.460421497945124,46.58391338195996,37.93569797333332,48.60740211948885,34.893495726985854,14.0,12.0,13.0,15
20,0.2,115,3.5736281171864337,6.967549261822676,44.62191217756027,35.00668960389582,49.572155559758365,34.98623732600225,12.0,12.0,12.0,13
20,0.2,116,3.032389065091225,5.686827330637251,41.91873162844383,29.690183500681975,47.6301588128193,27.089032542467667,9.0,10.0,9.0,10
20,0.2,117,1.8461436462127823,4.040959861367516,42.64114599861137,32.13045620505061,47.37164813283233,34.33942506914784,12.0,11.0,10.0,12
20,0.2,118,4.088066781999838,5.965872828009908,44.183237408308386,34.01868519150686,47.71789640097307,34.027832657728425,10.0,10.0,10.0,14
20,0.2,119,2.5455683654811474,3.0831636002787413,42.81802822406175,27.714559553758168,46.243470481986705,26.635671342558297,9.0,10.0,9.0,11
20,0.2,120,2.0260610107708983,3.030274408427972,38.27199063048652,26.527678452426244,39.93443022349828,24.266608359332725,7.0,7.0,7.0,7
20,0.2,121,5.661052546320397,7.4718876184737395,43.76209567140909,37.35935125401265,43.81679829099835,35.7248796366496,13.0,13.0,13.0,18
20,0.2,122,5.208897380170379,6.947236172377464,43.401523488874076,33.51437191071579,43.45577539323517,30.497126325912994,12.0,13.0,12.0,14
20,0.2,123,3.148883410637006,5.280005906042873,46.48490384126752,33.18269136490192,52.81847198964022,31.824274937151245,9.0,9.0,9.0,11
20,0.2,124,2.6609773047331045,4.650238034730211,38.3749207551921,27.100381530951022,39.58410281499905,24.09549921957913,10.0,9.0,9.0,8
20,0.2,125,6.984104254467272,11.168363517723272,45.90372644012639,38.06745067610483,52.07084758235944,41.09247303363175,13.0,12.0,12.0,18
20,0.2,126,5.604710712693114,6.436817817793933,46.72319363791423,35.07608407911912,44.547644934148856,31.89874369113696,13.0,13.0,12.0,14
20,0.2,127,3.0129129254392994,4.564509237479761,37.4702366167585,29.76031156847071,40.46785554609919,27.14111046316007,9.0,9.0,9.0,11
20,0.2,128,0.0,0.0,37.95742603418061,31.111111111111086,44.41018845999132,35.14999999999997,11.0,11.0,10.0,10
20,0.2,129,1.3231052465399993,2.6240054539472366,37.415360931145685,27.326430493350212,42.513203858014286,28.441224646431206,9.0,8.0,8.0,10
20,0.2,130,2.923162097061638,5.618150420714781,44.05895510666909,32.25096605389811,47.58367151520262,30.919630443014633,12.0,12.0,11.0,14
20,0.2,131,2.2240844164996987,4.735423226531265,39.83042235427391,30.49242936346118,45.181600980817635,31.31188700680316,13.0,11.0,12.0,11
20,0.2,132,2.275726574929857,3.9662783372764543,37.28529377657228,28.135231832464914,41.248792803375494,28.935303132409924,10.0,11.0,10.0,11
20,0.2,133,5.55671614739338,6.921825618759554,42.14349842831528,37.84678843114223,43.974106641295236,36.21816865237658,11.0,11.0,11.0,14
20,0.2,134,2.3334420484720035,5.164666924416995,41.41771157735366,31.42718432900363,47.06087477976809,30.140633970535045,13.0,11.0,11.0,12
20,0.2,135,1.630722492057349,2.3614613572610197,37.77319513844379,26.116125192383254,37.82041163236684,26.2553936422499,8.0,8.0,8.0,8
20,0.2,136,1.1951399065125832,2.0784632702717514,30.830825629393328,24.360548939974638,34.25112034765415,23.493229395818645,8.0,7.0,7.0,6
20,0.2,137,1.9562164212190785,2.67561444231408,33.79368130499137,28.16271141171688,36.22757524939517,26.506153031846587,9.0,9.0,9.0,11
20,0.2,138,1.9706120648026795,2.3503481586190604,31.819239709229514,27.61487616017422,34.11093010380006,28.41247836584922,10.0,9.0,9.0,8
20,0.2,139,3.0059597294945983,6.325535859072087,44.68393641727262,35.52207721718163,50.772122754126016,33.268951412117914,13.0,12.0,11.0,13
20,0.2,140,5.891720083992564,8.151861219400894,35.968435065935246,32.85741134102078,37.1017894949519,30.84112983032497,13.0,13.0,12.0,14
20,0.2,141,0.9141236718937917,1.6471778941602941,37.60061818331867,26.973813744765465,40.60866763798417,27.10236082589287,9.0,9.0,8.0,11
20,0.2,142,3.747703251578862,4.898142558660847,37.60209681708786,29.882557341551387,37.02921168552558,28.11221660962533,10.0,10.0,9.0,10
20,0.2,143,2.856773611144947,4.399263714682024,40.53519785116962,30.287738139786683,40.58586684848358,29.05875491911457,9.0,10.0,9.0,11
20,0.2,144,2.915179410716735,3.68543505499517,37.86819437705339,28.3124181153587,36.10495657637185,24.330984317886386,10.0,9.0,8.0,9
20,0.2,145,7.034981433092701,8.70170174493825,45.32957400221049,38.23945600907243,43.21891571273257,40.655475230251916,15.0,14.0,14.0,20
20,0.2,146,3.1924379438237183,4.518820950583118,41.87302465207432,28.56467669057253,41.92536593288942,26.086946029421533,9.0,10.0,9.0,8
20,0.2,147,4.590552523880788,5.448126472822478,40.30358373721329,30.807534825434065,36.59700956868266,28.062799500933313,13.0,12.0,12.0,11
20,0.2,148,1.696152768613165,4.439868799839775,46.66793355769356,30.896778775088276,53.94521444684641,28.1658303242229,11.0,11.0,11.0,10
20,0.2,149,2.9128863716487303,5.141009892611003,37.48357906220226,28.47768641409939,40.48226538717845,28.57049316000249,9.0,9.0,9.0,12
21,0.2,100,2.7149555012423083,3.7302032467669584,39.50263493685695,32.83360706447351,36.479474099852595,29.012348850555043,10.0,10.0,9.0,7
21,0.2,101,3.5506703854556774,7.164636490773242,45.54402743982251,30.862474453016937,42.437319196870625,29.921329018797948,11.0,12.0,11.0,11
21,0.2,102,3.99259793925473,5.880006618786518,49.1814170111603,35.99157949657822,53.44715216008746,33.4752676966341,14.0,12.0,12.0,12
21,0.2,103,2.572662664052906,3.467686254274696,39.917169631060275,32.288137441064166,44.499497777483015,30.095348614725097,10.0,9.0,9.0,10
21,0.2,104,1.494465841102603,3.158419088743363,50.08197730604619,28.940068596202327,57.89163564220778,27.80055339522686,10.0,9.0,9.0,11
21,0.2,105,3.0059633401363435,5.494819235796458,40.25828846562554,31.526711418718723,43.75007879172572,27.879734106839862,10.0,10.0,10.0,11
21,0.2,106,2.1342890949565376,2.3976231606271874,35.16601290673229,28.432454521029396,34.17921152414542,26.568387987380277,9.0,9.0,8.0,8
21,0.2,107,2.909999535989101,3.324422401805067,35.157628423454675,29.266817734987423,32.46699359512907,25.94333869522876,7.0,7.0,6.0,9
21,0.2,108,1.925119186130713,3.491674442375715,40.0677635238812,29.650214338231308,37.00135305011479,26.255945541220772,8.0,8.0,8.0,12
21,0.2,109,3.637449474374094,9.40292149353352,49.260005539196875,37.66418845469529,55.971681293912454,36.02502760000881,12.0,12.0,12.0,15
21,0.2,110,0.8994620681527126,1.792375313808582,39.51497114634276,29.471688095556075,44.958360028747116,31.74972929273809,8.0,8.0,8.0,8
21,0.2,111,3.6879099940337885,5.469524632375366,41.11766794549116,32.56671146765387,46.78183648900271,28.776515238171132,12.0,11.0,11.0,12
21,0.2,112,2.113786583505102,4.016475845193127,45.39437616980469,32.117467343411384,50.60546527093024,28.39057118069857,11.0,11.0,10.0,11
21,0.2,113,3.83543355874946,4.506592804540208,44.43222355570577,31.57611545524866,41.03179828358543,27.923423135611873,10.0,9.0,9.0,12
21,0.2,114,5.462973441828831,8.42616037245095,49.5507333839257,40.89257039148501,52.20523695806458,37.9884027166373,15.0,14.0,13.0,16
21,0.2,115,6.025981446564916,8.487114325616684,48.67097996644441,39.180872159115154,49.41594394552264,38.11374606414526,14.0,13.0,13.0,14
21,0.2,116,3.5176364745989623,7.105921680311,44.41880737810131,33.446219984979805,49.517905163852745,31.163856758963963,10.0,11.0,10.0,13
21,0.2,117,2.6826257744656945,5.22624092457794,48.62616482411124,33.74023146006095,52.843740344569866,34.18160076695128,12.0,12.0,12.0,14
21,0.2,118,4.733404896787591,6.9858089147116225,46.475353800522676,37.99161579921282,47.186711256653126,35.33547365508738,10.0,11.0,10.0,16
21,0.2,119,4.037214033017925,4.89047207648766,45.46724394431087,31.71151571635133,49.41083142927661,30.93313138645458,12.0,12.0,11.0,13
21,0.2,120,2.1379532854980576,3.301945974670608,40.336527468453376,28.859905366354862,42.497412868549105,28.219392160519945,9.0,9.0,8.0,8
21,0.2,121,6.1401040627134895,8.323478396537485,47.861189318725174,41.40843215561158,44.19834319739418,41.83976999056587,14.0,14.0,13.0,17
21,0.2,122,2.5136413742672805,5.729051413049351,45.571736254611956,35.20766573892968,51.8494754325432,34.30052945330929,14.0,13.0,13.0,13
21,0.2,123,4.920015749538083,7.804060785266695,49.204946715611506,37.849817243099466,53.472722706251275,34.8919364741752,11.0,11.0,11.0,12
21,0.2,124,3.053294308009329,6.012304621060079,40.80138921151136,30.539912699693026,36.72125029036023,29.070703775289743,11.0,10.0,10.0,9
21,0.2,125,7.331668275240894,12.604147411209226,48.549932985443384,40.78581204537709,55.16486135471005,42.77184194730824,15.0,13.0,13.0,21
21,0.2,126,5.885146716852642,6.790683183425718,53.140459096192295,36.8366498963088,51.649272744003234,33.44659114106267,14.0,14.0,13.0,16
21,0.2,127,3.2198048797515226,5.349534160936242,43.507439250367035,34.34511814544616,47.28104367514376,30.31581929530062,13.0,12.0,12.0,14
21,0.2,128,0.0,0.0,39.9480618219527,33.7777777777777,46.67401100626106,38.15532879818585,11.0,10.0,11.0,10
21,0.2,129,3.4442154840195665,4.282872137405401,40.096425429419874,31.359832824521572,38.97127063420656,27.7321598555154,11.0,10.0,10.0,12
21,0.2,130,3.1886742453066717,6.737568118566779,47.197899914606694,36.133898320607855,52.616026180314094,32.50487914914975,14.0,13.0,13.0,14
21,0.2,131,2.4080071095022095,5.369992869599876,42.62108328218124,33.02118881191834,48.42820587937843,33.03006805600295,13.0,13.0,12.0,12
21,0.2,132,2.421034030159928,4.4977381777285315,39.84328682918106,31.66725624233948,44.26340146179334,32.853812886297874,13.0,11.0,11.0,14
21,0.2,133,6.368022128072234,8.202704746531943,45.62137990033251,41.6061285619287,46.319666327378414,40.464123610476626,11.0,11.0,11.0,16
21,0.2,134,2.44425994577087,5.802630509339614,47.00148497721422,34.79054436640832,53.476179336320264,33.89415534064116,14.0,13.0,12.0,15
21,0.2,135,2.639671939341147,3.8036159796820677,44.39206249539639,30.42238791701313,45.07153283971368,26.926875681512414,9.0,9.0,9.0,10
