Number of Nodes,Degree,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
28,3,93,1.8121928895645327,1.8121928895645312,39.797013369244034,39.79701336924411,35.076194181310754,34.12864624394786,10.0,9.0,9.0,8
28,3,94,2.384503449095964,2.3845034490959645,39.97480478183585,39.974804781835886,34.06016529880912,33.10838423257496,11.0,10.0,10.0,6
28,3,95,0.8918023780870642,0.8918023780870605,40.35986107210794,40.35986107210809,36.65334321854701,35.69239414540171,6.0,6.0,6.0,6
28,3,96,2.039057110881437,2.0390571108814353,40.02206198872937,40.02206198872938,34.100430367947986,33.1475241301211,8.0,11.0,8.0,6
28,3,97,1.7259229778095708,1.7259229778095713,39.36409116231755,39.364091162317536,33.53981236789301,32.60257210212354,11.0,10.0,10.0,6
28,3,98,1.3631788901576392,1.3631788901576387,39.69889710396104,39.698897103961265,36.05308002298502,35.10786818717663,8.0,8.0,8.0,7
28,3,99,2.3900969486355734,2.390096948635577,39.56299874933703,39.56299874933698,32.447714535489425,31.50573837479088,10.0,10.0,10.0,7
30,3,0,2.5321665087690235,2.532166508769023,42.734101644629,42.73410164462895,34.85203400795298,33.90238730473896,10.0,11.0,10.0,9
30,3,1,2.0878770611649573,2.087877061164956,42.547311292038756,42.54731129203877,35.97611543693499,35.03061963044525,11.0,11.0,10.0,7
30,3,2,2.3085911446699936,2.3085911446699905,42.10512777732078,42.105127777320675,36.77181159219349,35.836142086030705,13.0,12.0,11.0,8
30,3,3,2.734987374919497,2.7349873749194975,43.200297024092876,43.200297024092926,35.23224223964907,34.27223563911372,12.0,11.0,8.0,9
30,3,4,1.618029355473415,1.618029355473415,43.79952960706476,43.79952960706462,38.25158919016989,37.278266310012775,8.0,7.0,7.0,7
30,3,5,3.7147316886014323,3.7147316886014323,42.18531090915176,42.185310909151994,34.404464674797104,33.46701332126057,11.0,11.0,10.0,9
30,3,6,2.5201847631012293,2.520184763101233,42.62884744318914,42.62884744318932,36.045058782518815,35.0977510615592,11.0,11.0,10.0,8
30,3,7,2.995535209419939,2.9955352094199337,43.1841622807595,43.184162280759466,36.51460832850887,35.554960277825295,11.0,8.0,8.0,10
30,3,8,2.129411153042827,2.129411153042829,43.484468837794815,43.4844688377948,39.0877058775289,38.12138434780011,8.0,7.0,7.0,7
30,3,9,2.5774415182611543,2.577441518261154,43.51577767814827,43.515777678148275,38.00377917224949,37.036761890512864,7.0,10.0,7.0,7
30,3,10,2.588142878520545,2.588142878520543,42.14371263508962,42.143712635089905,34.370538971284205,33.43401202383799,13.0,10.0,10.0,8
30,3,11,3.1314357788278238,3.1314357788278224,42.09539011676459,42.09539011676473,34.331129273005786,33.39567615930001,14.0,11.0,10.0,9
30,3,12,2.62630498551227,2.6263049855122707,42.91711824823576,42.917118248235674,36.28880776323046,35.3350940243807,11.0,8.0,9.0,8
30,3,13,2.618441606123682,2.6184416061236795,43.48598455609054,43.485984556090656,37.97775984565241,37.01140463329494,8.0,8.0,8.0,8
30,3,14,2.821634441205819,2.8216344412058194,43.16245993488649,43.16245993488651,37.69521500980087,36.73604923347008,11.0,9.0,9.0,11
30,3,15,2.460372205442376,2.4603722054423747,42.981917193411036,42.981917193410986,36.34359887131755,35.38844515590837,11.0,9.0,9.0,8
30,3,16,2.0059599561188595,2.005959956118855,43.16659026078353,43.16659026078333,38.80196835663764,37.84271079528672,10.0,8.0,8.0,6
30,3,17,2.418866429916803,2.4188664299167972,43.73097026423206,43.730970264232035,39.3092832708486,38.33748393164342,10.0,9.0,8.0,7
30,3,18,2.6424765213490535,2.642476521349051,42.528385347323365,42.528385347323365,34.68426093881705,33.739185708876526,12.0,11.0,11.0,10
30,3,19,3.1092314255298943,3.1092314255298934,42.77869349464087,42.778693494640905,34.888401138962664,33.93776350574844,11.0,10.0,10.0,7
30,3,20,3.1058624423676497,3.1058624423676493,43.03092712045204,43.03092712045221,36.38503948740444,35.428796662505654,11.0,11.0,10.0,8
30,3,21,2.267142191637779,2.267142191637776,43.22088225947594,43.220882259476014,33.856357769922816,32.8958937197123,10.0,9.0,8.0,7
30,3,22,2.29981424584859,2.299814245848585,43.00328544116169,43.003285441161815,35.071568348680756,34.1159397833217,11.0,10.0,10.0,8
30,3,23,2.223913457711928,2.2239134577119306,43.7804442977068,43.780444297706964,35.70538457168532,34.73248580951419,10.0,7.0,7.0,8
30,3,24,2.201128150488692,2.20112815048869,43.42093775382676,43.420937753826834,40.04375370630691,39.07884397844415,9.0,7.0,8.0,7
30,3,25,1.123157474066715,1.1231574740667125,43.993663983321724,43.993663983321824,38.42113321210097,37.4434962346939,7.0,7.0,7.0,7
30,3,26,2.7371062117700635,2.7371062117700617,43.21782623943443,43.217826239434615,35.24653828860541,34.28614214995146,12.0,9.0,8.0,9
30,3,27,2.075891790461309,2.075891790461312,42.095847970665545,42.09584797066557,34.33150267829834,33.39603939006134,12.0,11.0,10.0,7
30,3,28,2.268574141660034,2.2685741416600353,41.992812509989086,41.9928125099889,32.89436979949145,31.96119618815822,11.0,10.0,10.0,7
30,3,29,1.993203585633065,1.9932035856330643,42.63170388020356,42.63170388020346,34.76852294229934,33.821151744961405,11.0,10.0,10.0,9
30,3,30,2.0411595826292253,2.0411595826292266,43.08647611563304,43.086476115632884,39.73530575108381,38.777828504069596,10.0,9.0,7.0,7
30,3,31,2.6035185806950176,2.6035185806950203,43.04379314640015,43.043793146400105,35.10460463273078,34.14807589614408,11.0,11.0,9.0,6
30,3,32,2.4479469818415014,2.4479469818414996,42.71571826014785,42.71571826014786,34.83704133660947,33.887803153050626,11.0,10.0,10.0,8
30,3,33,1.9152912051581537,1.9152912051581483,42.74476000702903,42.744760007029065,40.32255693996406,39.37267338425232,9.0,9.0,8.0,9
30,3,34,0.8770669505909601,0.877066950590959,43.327094021433716,43.3270940214337,37.83899544538544,36.87617113379801,6.0,6.0,6.0,6
30,3,35,3.159102273626288,3.1591022736262864,42.6965355968747,42.69653559687463,37.288307754603906,36.33949585245107,11.0,11.0,10.0,8
30,3,36,1.351515997536972,1.351515997536972,42.04357789720603,42.04357789720611,37.79250502093297,36.858203289884024,11.0,9.0,9.0,8
30,3,37,2.9589008907189034,2.9589008907189016,42.99488241015712,42.994882410157146,36.35456168236618,35.39911985102938,10.0,11.0,9.0,8
30,3,38,2.319394783943566,2.319394783943566,44.09202807054849,44.09202807054837,37.28225929076377,36.30243644475149,7.0,6.0,7.0,8
30,3,39,2.0375071867981034,2.037507186798099,42.90010007701022,42.900100077010244,33.605078393658005,32.65174283639112,11.0,10.0,10.0,8
30,3,40,1.7396724610452612,1.739672461045261,43.88563454626495,43.885634546265045,38.32678750373806,37.3515511804878,7.0,7.0,6.0,6
30,3,41,1.466911267854263,1.4669112678542628,42.12618578140461,42.12618578140447,38.84970466507313,37.91356720326402,10.0,9.0,9.0,7
30,3,42,1.6133287769699522,1.6133287769699527,41.810438573406216,41.81043857340623,34.09873545875573,33.16961460156894,12.0,9.0,9.0,7
30,3,43,2.616855877031927,2.6168558770319246,42.728801683479894,42.72880168347994,38.40844506881693,37.45891614251741,11.0,11.0,10.0,7
30,3,44,1.5657366041347311,1.5657366041347331,41.873468272352845,41.87346827235283,36.56949562452149,35.638974107358074,10.0,9.0,9.0,9
30,3,45,1.7725456900010754,1.7725456900010752,42.23142064409858,42.23142064409865,35.70901234462113,34.770536330307884,12.0,11.0,9.0,7
30,3,46,2.18020126355655,2.180201263556548,43.106214870313636,43.106214870313664,37.64609432007391,36.68817843406696,10.0,10.0,8.0,8
30,3,47,1.8590226501393092,1.8590226501393072,42.79919285389199,42.79919285389212,37.37796175906567,36.426868584534844,8.0,8.0,8.0,7
30,3,48,2.5904522729184003,2.590452272918401,42.49415633182166,42.494156331821635,35.931169965018086,34.98685537986647,13.0,10.0,10.0,10
30,3,49,2.371869458774932,2.3718694587749285,42.77369075765115,42.77369075765119,33.50605776016007,32.555531298878954,11.0,10.0,9.0,7
30,3,50,2.956178427394344,2.956178427394345,42.54127135776291,42.54127135776272,33.32399589691428,32.37863431118607,13.0,10.0,10.0,9
30,3,51,2.896697314555158,2.896697314555158,42.67230353957918,42.672303539579225,34.8016342200568,33.85336080806618,11.0,12.0,10.0,8
30,3,52,2.1720105191188197,2.172010519118818,43.82819633799895,43.82819633799902,37.05917490357467,36.08521498495252,7.0,7.0,7.0,7
30,3,53,2.8502231968451595,2.8502231968451595,42.789726066738524,42.78972606673837,34.89739881442897,33.946516012945764,11.0,10.0,10.0,8
30,3,54,3.0708742893730023,3.070874289372999,42.950134111422685,42.95013411142273,35.02822048642694,34.07377306172869,11.0,10.0,10.0,8
30,3,55,2.82679476424554,2.8267947642455376,43.43430931237916,43.43430931237906,35.423092261429225,34.45788538782072,10.0,8.0,8.0,8
30,3,56,2.0016811577228433,2.001681157722843,42.35666314644659,42.35666314644673,33.17938613138316,32.238126950351116,11.0,9.0,9.0,8
30,3,57,1.3683807995846704,1.3683807995846684,43.61109856386883,43.61109856386901,36.875606674560196,35.90647115091882,7.0,6.0,6.0,7
30,3,58,3.1571709070462526,3.1571709070462535,42.9947379306645,42.99473793066462,37.54873779278033,36.593299172098995,10.0,8.0,9.0,7
30,3,59,2.8140367651977756,2.8140367651977747,42.55264489667419,42.55264489667416,34.70404594906539,33.75843161802816,10.0,10.0,10.0,8
30,3,60,3.0895078715492117,3.08950787154921,42.386833639212824,42.386833639212874,35.840422666045505,34.89849302961859,13.0,12.0,10.0,9
30,3,61,2.1093232279851652,2.109323227985166,42.813908554082865,42.81390855408297,34.9171209763298,33.965700786239154,11.0,11.0,10.0,10
30,3,62,2.6569348372365065,2.6569348372365065,43.41698847715447,43.41698847715464,36.7114758123495,35.74665384619065,13.0,11.0,9.0,6
30,3,63,2.946727715641971,2.9467277156419693,42.24628094349453,42.24628094349458,36.89508535731855,35.956279114129835,12.0,12.0,10.0,6
30,3,64,2.2931389354093183,2.293138935409318,43.38870196810878,43.388701968108855,36.68755799747865,35.72336462040962,8.0,8.0,8.0,6
30,3,65,1.4473900777924993,1.4473900777924966,42.39419977252106,42.39419977252104,35.84665114098725,34.90455781270899,11.0,11.0,10.0,8
30,3,66,2.193615085057166,2.1936150850571656,42.739420188238135,42.73942018823814,37.32576029772797,36.37599540465601,11.0,11.0,10.0,8
30,3,67,2.699055449793466,2.6990554497934647,42.69467275924822,42.69467275924813,38.377766958035345,37.4289964522742,12.0,10.0,10.0,7
30,3,68,2.77884548593834,2.7788454859383394,43.38577327599519,43.38577327599515,36.685081625591486,35.72095333056933,11.0,9.0,8.0,9
30,3,69,3.3838901528134935,3.3838901528134957,43.166939795077795,43.166939795077774,36.500045760060225,35.540780431280695,11.0,10.0,9.0,7
30,3,70,3.045263460000285,3.0452634600002897,43.43292734438937,43.432927344389526,35.42196518975756,34.45678902654902,10.0,10.0,8.0,8
30,3,71,2.0526689991822074,2.052668999182209,43.45361330607452,43.45361330607448,35.43883574073189,34.473199889485755,10.0,9.0,8.0,6
30,3,72,1.3840269983909774,1.3840269983909763,43.33786097343801,43.33786097343807,41.700652892219246,40.737589315031784,10.0,8.0,8.0,7
30,3,73,1.5991751992225187,1.5991751992225187,43.19539775476222,43.195397754762304,36.52410854597117,35.56421081808762,11.0,10.0,9.0,7
30,3,74,2.487375697898911,2.487375697898909,43.15275137279376,43.15275137279391,33.80298857535511,32.844038544848694,10.0,12.0,9.0,7
30,3,75,1.8478502094506013,1.8478502094505975,43.80835887842544,43.80835887842567,35.7281504630714,34.75463137688436,8.0,7.0,7.0,8
30,3,76,2.455583872427503,2.455583872427504,43.11373554762567,43.113735547625666,33.77242617897344,32.81434316680398,11.0,11.0,10.0,8
30,3,77,2.552085299485725,2.5520852994857255,43.5013447520995,43.50134475209942,34.07605338914461,33.10935683909789,10.0,9.0,8.0,9
30,3,78,2.457610849981881,2.4576108499818794,43.67370382540141,43.673703825401454,34.21106799656444,33.24054124488888,10.0,8.0,8.0,7
30,3,79,2.414923481622356,2.414923481622355,43.842073262778236,43.842073262778136,35.75564641653247,34.78137812180398,8.0,8.0,7.0,8
30,3,80,0.9594992821405407,0.9594992821405399,42.62661483563267,42.62661483563261,39.31121145952791,38.363953352069345,9.0,8.0,8.0,6
30,3,81,2.3779028682104824,2.3779028682104792,42.30413129437462,42.30413129437472,33.13823618059346,32.19814437405187,13.0,11.0,10.0,9
30,3,82,1.7028291313459254,1.7028291313459232,42.84341566160121,42.84341566160122,37.41658301113172,36.46450710754059,11.0,9.0,10.0,7
30,3,83,3.229539718951875,3.2295397189518784,42.73789867330601,42.73789867330592,34.85513069578513,33.905399614156025,12.0,10.0,10.0,7
30,3,84,2.068354542426614,2.0683545424266163,42.58957556525427,42.58957556525416,38.28329625810078,37.336861245539474,11.0,10.0,9.0,9
30,3,85,2.4258032757154164,2.4258032757154147,42.08528705796982,42.08528705796974,35.5854482790167,34.650219677728415,12.0,12.0,10.0,9
30,3,86,2.0272450162020195,2.02724501620202,42.60152258407045,42.60152258407048,37.205329723421535,36.25862922155331,11.0,10.0,9.0,8
30,3,87,1.3500032216141782,1.3500032216141757,43.98535833555948,43.98535833555945,42.32368924288279,41.34623683542588,11.0,8.0,7.0,7
30,3,88,2.3123362036488655,2.312336203648861,42.40087707424677,42.40087707424688,33.21402037482664,32.27177866206568,12.0,12.0,10.0,8
30,3,89,2.0885299679773115,2.0885299679773075,42.97539414159924,42.975394141599175,35.04882144437094,34.09381268566867,10.0,10.0,9.0,9
30,3,90,2.9623130615790556,2.9623130615790556,43.644247992815856,43.64424799281567,36.90363635836985,35.93376418075157,8.0,10.0,8.0,9
30,3,91,1.4611298323621997,1.4611298323621988,42.665357500001946,42.66535750000176,34.79596933889047,33.84785028333472,9.0,9.0,9.0,7
30,3,92,2.3417429683758137,2.3417429683758124,42.39893490408019,42.39893490408028,38.11193148600098,37.16973293257705,11.0,11.0,10.0,7
30,3,93,1.2796991617200395,1.2796991617200417,43.09279717514194,43.092797175141854,36.43735405587002,35.479736340866786,10.0,8.0,8.0,8
30,3,94,2.275998733844856,2.2759987338448564,43.030630832224354,43.03063083222441,33.70732748524241,32.75109124452636,10.0,10.0,10.0,8
30,3,95,3.2867710957511505,3.2867710957511505,42.7449537182508,42.74495371825094,33.48354707929646,32.53365921889099,12.0,10.0,10.0,9
30,3,96,2.8881533658857785,2.8881533658857803,43.47798448463696,43.47798448463687,39.08187716452367,38.11569973153166,8.0,8.0,8.0,8
30,3,97,1.7774524274328747,1.777452427432874,43.28514374004997,43.2851437400499,36.59999376242003,35.638101679307745,10.0,8.0,8.0,8
30,3,98,2.504992908214041,2.504992908214039,43.60467441274002,43.60467441273993,35.5620344655013,34.593041700773675,9.0,8.0,8.0,8
30,3,99,3.3053249377895306,3.305324937789531,43.699080432736494,43.69908043273646,34.23094633897692,33.25985566269386,9.0,7.0,8.0,9
