Number of Nodes,Degree,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
28,4,9,6.695584370247511,6.695584370247513,50.418494399185896,50.41849439918597,39.61453131364606,38.264035927953636,17.0,15.0,15.0,14
28,4,10,6.886415018019223,6.886415018019219,51.07018733329738,51.07018733329729,41.88537047871201,40.51741903228432,18.0,15.0,15.0,14
28,4,11,5.452093833021378,5.452093833021378,50.66799930085278,50.667999300852806,44.65763713888937,43.30045858618798,16.0,15.0,14.0,12
28,4,12,5.385212912718244,5.385212912718249,49.85443714434041,49.85443714434053,43.94058171777962,42.60519500855632,18.0,17.0,15.0,14
28,4,13,5.301304165181502,5.301304165181504,51.18454313805713,51.18454313805706,41.9791597420545,40.60814519371363,14.0,13.0,13.0,12
28,4,14,5.844039156701552,5.844039156701551,50.0393798623761,50.03937986237602,42.63559406641229,41.295253534384294,16.0,16.0,15.0,12
28,4,15,5.532059150400673,5.532059150400677,49.634559779918504,49.63455977991854,40.70793614603009,39.37843900906802,17.0,17.0,15.0,10
28,4,16,6.106763777068161,6.106763777068162,51.08950039789226,51.089500397892415,45.02913874355045,43.66066998289275,14.0,14.0,14.0,14
28,4,17,4.695756645180724,4.695756645180724,49.8130392142445,49.813039214244355,40.854316600458176,39.520038764362226,14.0,15.0,14.0,10
28,4,18,3.6685991332074543,3.668599133207456,49.74113441519323,49.74113441519325,42.38147677212893,41.04912495743627,15.0,13.0,13.0,10
28,4,19,6.137007623847111,6.137007623847109,49.975879407639276,49.975879407639205,40.98787048356129,39.649230856570895,16.0,17.0,15.0,12
28,4,20,5.752416332160781,5.752416332160784,50.87008487738238,50.8700848773825,41.72125583693478,40.35866427771928,15.0,15.0,14.0,10
28,4,21,5.95485777275907,5.954857772759068,50.79811837343486,50.79811837343493,41.6622322884166,40.30156840341393,16.0,16.0,14.0,14
28,4,22,6.094173841596541,6.094173841596538,51.20749498614695,51.207494986146976,40.23446034625832,38.86283101627226,17.0,15.0,14.0,12
28,4,23,5.690902882238076,5.690902882238076,50.04085639083757,50.040856390837405,41.0411615552405,39.700781473342936,16.0,16.0,15.0,14
28,4,24,4.328697742008531,4.3286977420085275,49.264706806599705,49.264706806599705,41.97554100358241,40.65595064269134,14.0,14.0,14.0,12
28,4,25,5.446501132451207,5.446501132451206,49.63079275830602,49.630792758305994,38.99562288152616,37.66622664692865,18.0,17.0,15.0,12
28,4,26,5.03382459144198,5.033824591441981,49.389498531246815,49.38949853124687,42.08186864652152,40.758935650148885,17.0,15.0,14.0,10
28,4,27,5.337470394575613,5.337470394575615,50.63375327974559,50.63375327974562,43.14202447815058,41.78576322958599,15.0,16.0,14.0,12
28,4,28,5.61278142633536,5.6127814263353635,51.151380224197204,51.151380224197155,40.19037017615495,38.82024392014963,15.0,16.0,15.0,14
28,4,29,4.112760129685973,4.11276012968597,50.795174887871276,50.79517488787127,41.65981817972096,40.29923313808154,15.0,13.0,12.0,12
28,4,30,4.612048803482154,4.612048803482152,48.517267083416286,48.517267083416094,41.338691851686335,40.03912219766609,16.0,15.0,15.0,10
28,4,31,6.258785713395385,6.258785713395389,50.183701027825094,50.183701027825286,41.158316021545325,39.814109744014445,18.0,17.0,15.0,14
28,4,32,7.880499071564493,7.880499071564499,51.01983793367571,51.01983793367575,41.84407626448148,40.47747346268663,16.0,15.0,14.0,16
28,4,33,5.449385418676039,5.449385418676044,51.023621375322115,51.023621375322065,43.47420800856527,42.107503864583386,17.0,15.0,14.0,14
28,4,34,4.776248517110041,4.776248517110041,49.21707462032889,49.21707462032895,44.69713919601298,43.37882469725422,16.0,18.0,14.0,10
28,4,35,3.2784069945995586,3.2784069945995586,50.24661656194471,50.24661656194459,44.28623985242831,42.94034833737612,14.0,14.0,13.0,10
28,4,36,5.783936148757545,5.783936148757541,49.72057028212433,49.72057028212433,42.36395529140185,41.032154301702086,18.0,18.0,16.0,12
28,4,37,6.281715607172245,6.2817156071722415,50.6330990775135,50.633099077513336,43.14146707114671,41.78522334585603,15.0,15.0,15.0,12
28,4,38,3.70793371173136,3.707933711731357,50.17050764306318,50.17050764306347,42.74732028771199,41.4034674044159,15.0,13.0,13.0,12
28,4,39,6.163546753638525,6.163546753638521,51.015905782160125,51.01590578216009,44.96427410136817,43.59777662506028,15.0,15.0,14.0,12
28,4,40,6.191003332645202,6.191003332645204,49.80551288419689,49.8055128841967,40.84814385782985,39.51406761986013,17.0,16.0,16.0,12
28,4,41,6.200145862509842,6.200145862509842,50.71371367811577,50.713713678115774,39.84648931851953,38.488086273570005,17.0,15.0,15.0,14
28,4,42,5.634583516133114,5.634583516133109,51.02832619539116,51.02832619539122,47.57870720514149,46.211877039193574,16.0,15.0,14.0,12
28,4,43,6.438149354315762,6.438149354315758,50.58428451046334,50.58428451046352,43.09987506758866,41.74493887534426,14.0,14.0,14.0,14
28,4,44,5.130957782611001,5.130957782611002,50.71050286306572,50.71050286306569,41.5903741593766,40.2320571184016,15.0,14.0,14.0,12
28,4,45,4.390927219231558,4.390927219231557,50.72697914028803,50.72697914028824,41.60388722857807,40.24512885874909,15.0,15.0,14.0,10
28,4,46,5.630020016738964,5.630020016738968,50.13723944374986,50.1372394437498,46.747859736455545,45.40489796564076,16.0,17.0,15.0,12
28,4,47,5.48343648033074,5.48343648033074,50.10369663239333,50.103696632393316,39.36719021116618,38.02512690851278,17.0,16.0,15.0,14
28,4,48,5.588583914756251,5.588583914756255,51.28985455875959,51.28985455875993,42.065531226125536,40.69169583615902,15.0,15.0,15.0,12
28,4,49,7.161188527933273,7.161188527933273,50.49223200473076,50.492232004730575,39.67246800371703,39.306503781885525,17.0,16.0,15.0,12
28,4,50,6.883496057916515,6.883496057916515,51.30010489079567,51.30010489079564,45.21476081573955,43.840650863307495,15.0,14.0,14.0,14
28,4,51,5.944922726558488,5.944922726558488,51.949203059687385,51.94920305968738,42.60629791757524,41.21480140704789,14.0,12.0,12.0,12
28,4,52,4.181926325776045,4.181926325776045,48.35279057986577,48.35279057986561,39.65668921282358,38.361525179434196,15.0,14.0,14.0,12
28,4,53,5.415534212275979,5.415534212275979,49.766593495931524,49.76659349593162,43.8631582980723,42.53012454371708,18.0,16.0,16.0,18
28,4,54,5.900021205787243,5.9000212057872385,50.577551067891925,50.57755106789206,43.094137899683425,41.73938206750786,17.0,16.0,14.0,14
28,4,55,5.961424975993779,5.961424975993779,50.0405580300728,50.04055803007286,42.63659791337836,41.296225823287166,18.0,15.0,15.0,12
28,4,56,5.802550397888648,5.802550397888651,51.39006293899526,51.39006293899507,42.14771743593616,40.771197892927205,15.0,16.0,13.0,16
28,4,57,5.548909845264479,5.548909845264477,50.7372724218651,50.73727242186518,39.864999760036866,38.50596567730839,16.0,15.0,14.0,14
28,4,58,7.000598648682892,7.000598648682892,51.7613490338402,51.761349033840254,44.10278208495568,42.71631737869215,13.0,14.0,13.0,12
28,4,59,4.9605035712759085,4.960503571275914,50.63439370030646,50.634393700306205,41.52795299655236,40.17167459386538,15.0,15.0,14.0,10
28,4,60,6.872144228201643,6.8721442282016465,51.598266453346724,51.5982664533466,42.31847618558921,40.936379762731605,13.0,13.0,13.0,16
28,4,61,2.9319655859062532,2.9319655859062506,50.21607361659413,50.21607361659413,44.259319986054265,42.914246585609774,14.0,12.0,12.0,14
28,4,62,5.539153734391641,5.53915373439164,49.61749522467845,49.61749522467857,43.73174642889389,42.40270637823296,16.0,15.0,15.0,12
28,4,63,5.461406120864971,5.4614061208649725,50.95327270690144,50.95327270690155,43.41426807169663,42.04944826704758,16.0,15.0,14.0,12
28,4,64,5.974878556843481,5.974878556843484,49.61630948698232,49.6163094869823,40.692968112410234,39.36395982258034,16.0,16.0,16.0,14
28,4,65,6.07529482277231,6.07529482277231,49.81557140857986,49.81557140857985,40.856393387393936,39.52204772466411,17.0,16.0,15.0,12
28,4,66,5.376555593126197,5.376555593126195,49.77196698287176,49.77196698287186,39.106545486542096,37.77336779950096,17.0,16.0,15.0,12
28,4,67,5.897509421801255,5.897509421801251,49.716380241002135,49.71638024100201,43.81890146241387,42.48721270595834,17.0,16.0,15.0,14
28,4,68,7.342113001990441,7.342113001990445,49.71304288485337,49.71304288485335,40.77230430479683,39.44070494180968,16.0,17.0,15.0,12
28,4,69,5.613095707864263,5.613095707864263,50.64210492629981,50.642104926299744,45.99129937184371,44.634814418460614,17.0,15.0,15.0,16
28,4,70,6.221246039736444,6.221246039736439,50.68742197737072,50.68742197737072,41.57144430031807,40.21374549735278,18.0,16.0,14.0,14
28,4,71,6.827989882344465,6.8279898823444665,49.640492558486905,49.64049255848698,42.29572580238425,40.966069751710556,18.0,17.0,16.0,14
28,4,72,6.6878838458085,6.6878838458085,50.47963696754096,50.47963696754106,41.40102878842964,40.048895655370586,15.0,16.0,15.0,12
28,4,73,6.127137197990807,6.127137197990803,49.22522457875058,49.22522457875064,38.67696216901831,37.358429367801826,19.0,17.0,16.0,12
28,4,74,5.134555745875428,5.134555745875428,51.87033117202339,51.870331172023285,44.1956393149383,42.80625544425901,16.0,15.0,14.0,12
28,4,75,6.981911709764789,6.981911709764793,51.095033089240054,51.095033089239934,43.535053703587195,42.16643674583959,14.0,14.0,14.0,14
28,4,76,6.045652287738989,6.045652287738993,49.00457810216672,49.00457810216659,44.504157664212634,43.191535036475905,17.0,15.0,15.0,12
28,4,77,5.570442154893312,5.570442154893313,51.76533077425707,51.76533077425719,42.45549449980522,41.068923139780566,15.0,14.0,14.0,14
28,4,78,5.488109822671252,5.488109822671252,49.74210281332991,49.742102813329915,39.083080781902076,37.75070302797359,17.0,15.0,15.0,14
28,4,79,5.496087350719473,5.496087350719476,49.912655735923195,49.91265573592331,46.53845834561206,45.2015122098285,18.0,16.0,15.0,14
28,4,80,7.709601379645161,7.7096013796451635,51.84034106542968,51.84034106542947,42.51701441973378,41.12843385548103,15.0,14.0,13.0,14
28,4,81,6.877535554193756,6.877535554193759,52.211941386618456,52.211941386618406,44.486705161047354,43.088171016762885,13.0,13.0,12.0,12
28,4,82,5.462755354795324,5.462755354795324,51.021959398539884,51.02195939853975,44.96960962294778,43.60294999620106,16.0,16.0,15.0,12
28,4,83,6.298209328386152,6.298209328386147,50.307020619010984,50.30702061901072,39.52694477208006,38.179435291213494,16.0,16.0,15.0,14
28,4,84,6.764438844381974,6.764438844381974,51.52441577589248,51.52441577589238,40.483469538201234,39.10335125848975,15.0,15.0,13.0,14
28,4,85,5.345229274986382,5.345229274986383,48.74232904561649,48.74232904561642,45.447248127991905,44.14165002855568,18.0,18.0,16.0,14
28,4,86,6.172603823556694,6.172603823556687,50.04563431825359,50.04563431825347,41.045080187037065,39.70457212494088,17.0,16.0,15.0,12
28,4,87,6.193053168650341,6.193053168650336,51.11979789766918,51.11979789766915,43.55615433117731,42.186874030346864,16.0,15.0,14.0,14
28,4,88,6.658121597165442,6.658121597165444,50.46428210530663,50.464282105306594,39.65050736845521,38.29878552634875,18.0,16.0,16.0,14
28,4,89,5.995008291060264,5.995008291060262,49.951348888289814,49.95134888828978,39.24748841222771,37.90950585271992,17.0,16.0,15.0,12
28,4,90,4.293650515266163,4.293650515266165,49.85584442889743,49.85584442889769,40.88942342829215,39.553999023946886,15.0,16.0,13.0,10
28,4,91,5.501659322119351,5.501659322119352,49.67871365881783,49.67871365881806,39.03327501764258,37.702595187495845,16.0,16.0,15.0,16
28,4,92,5.903613314000667,5.903613314000664,49.638112009272234,49.63811200927242,42.29369747728808,40.96410519132558,17.0,16.0,16.0,14
28,4,93,5.290101384543826,5.290101384543828,50.8476899449007,50.84768994490068,43.324307248971515,41.9623155540188,17.0,16.0,15.0,12
28,4,94,3.9160778533466103,3.9160778533466094,51.48677793251013,51.486777932510165,43.86883629963874,42.489726176446524,13.0,12.0,12.0,10
28,4,95,5.468282626118393,5.468282626118391,51.13621044680344,51.13621044680334,40.178451065345556,38.80873114266325,15.0,14.0,14.0,14
28,4,96,4.8489640982427,4.848964098242702,51.18370635924803,51.18370635924812,45.11216976306172,43.74117762843908,14.0,16.0,13.0,14
28,4,97,6.758866576416715,6.758866576416711,51.32511093915102,51.32511093915096,43.731089422643976,42.35630966534524,15.0,16.0,14.0,12
28,4,98,7.108495812273681,7.108495812273685,51.31875883784691,51.318758837846794,45.231201985908434,43.856592374180295,15.0,16.0,14.0,14
28,4,99,4.61141881084969,4.611418810849694,51.54757397832853,51.54757397832858,42.27690059702199,40.8961620083168,15.0,14.0,13.0,12
29,4,0,4.563789956641169,4.563789956641168,53.510329923526825,53.51032992352673,44.60254610748193,43.218658264632026,14.0,14.0,14.0,16
29,4,1,5.859110140692914,5.859110140692919,51.71739936401983,51.71739936401954,41.44771364013005,40.110194691060336,17.0,17.0,16.0,14
29,4,2,4.843574597589736,4.843574597589738,52.13630770356575,52.1363077035657,43.45725529155718,42.108902506120096,16.0,16.0,15.0,12
29,4,3,4.409293215992019,4.409293215992019,51.150868075998304,51.150868075998254,42.635860310671596,41.31299303284401,16.0,16.0,14.0,12
29,4,4,4.400814407653755,4.400814407653755,54.05146255338552,54.0514625533856,50.709398281356926,49.31151562911427,13.0,12.0,12.0,10
29,4,5,7.278301342277805,7.278301342277801,53.63596053405672,53.63596053405688,42.98530011885164,41.598163208488224,15.0,16.0,14.0,14
29,4,6,7.043841116595563,7.0438411165955666,51.83973510781376,51.839735107813524,43.21005268796367,41.86936988345106,19.0,17.0,17.0,14
29,4,7,7.24063367030938,7.240633670309381,51.849542919813345,51.84954291981341,41.55361703680641,40.212680581983705,17.0,17.0,16.0,12
29,4,8,5.2551507999363665,5.255150799936368,52.3169383446518,52.31693834465167,46.59380121301331,45.2407769454791,16.0,17.0,14.0,12
29,4,9,5.944322481638486,5.944322481638488,51.97618549817237,51.97618549817231,43.32378838789397,41.97957669397568,19.0,17.0,16.0,14
29,4,10,6.823015530528096,6.823015530528091,52.98260523336763,52.98260523336751,42.46168362341234,41.09144383289412,16.0,16.0,15.0,12
29,4,11,6.386065816903717,6.386065816903722,51.837832852373765,51.83783285237382,43.20846709811416,41.86783348986316,18.0,17.0,15.0,12
29,4,12,5.535068389301734,5.535068389301734,50.79768820373273,50.797688203732676,43.85151205221161,42.53777873659779,17.0,18.0,16.0,10
29,4,13,5.122550446452016,5.122550446452015,53.40745871572211,53.40745871572206,46.104417393120386,44.72319001254133,16.0,15.0,13.0,14
29,4,14,5.265324456664997,5.265324456664997,52.12491092397971,52.12491092397988,44.997247717965834,43.64918967682857,17.0,16.0,15.0,16
29,4,15,6.518356290140699,6.518356290140701,52.40772957782193,52.407729577821925,42.00096282455646,40.64559050788864,16.0,16.0,14.0,12
29,4,16,4.756453262918775,4.756453262918773,50.478658095724214,50.47865809572427,40.454953099308106,39.14947056234977,18.0,16.0,15.0,12
29,4,17,5.37558827450651,5.3755882745065104,52.27790945595011,52.27790945594989,41.89692149026204,40.54490659053902,18.0,16.0,15.0,14
29,4,18,4.368745531484162,4.368745531484161,50.82456504964601,50.824565049646104,42.363876456363684,41.04944804990739,14.0,16.0,14.0,10
29,4,19,5.680462784412886,5.680462784412885,52.03472704605799,52.03472704605784,47.641783383430024,46.296057683962864,17.0,17.0,15.0,12
29,4,20,6.6254735048464415,6.6254735048464415,52.15173161448236,52.15173161448231,41.7957991773616,40.44704749767668,17.0,16.0,16.0,12
29,4,21,5.373905514382869,5.3739055143828685,54.5733286432596,54.57332864325956,45.48858903558262,44.07720984653276,13.0,12.0,13.0,14
29,4,22,5.256154815760223,5.256154815760225,52.42496183159255,52.424961831592505,42.014773215806635,40.65895523740334,17.0,16.0,14.0,12
29,4,23,7.169957179267236,7.169957179267234,51.50604463750873,51.50604463750884,42.93191116634199,41.59985828778583,17.0,18.0,17.0,16
29,4,24,5.539325757168042,5.53932575716804,51.43147104098019,51.43147104098002,47.08945624441705,45.75933199335707,19.0,17.0,16.0,12
29,4,25,5.217398140436638,5.217398140436638,53.99032445319812,53.99032445319839,45.00263667264195,43.60633517816291,15.0,14.0,13.0,12
29,4,26,5.83110920323712,5.831109203237123,54.71512544990577,54.71512544990579,47.233271196946006,45.81822484910363,14.0,12.0,12.0,14
29,4,27,4.721714114884471,4.7217141148844695,54.323948018145984,54.323948018145884,43.53667177673055,42.13174208660601,13.0,12.0,12.0,12
29,4,28,6.285173723642993,6.285173723642991,52.85110822110766,52.85110822110778,45.62414336328675,44.25730435756855,17.0,15.0,15.0,14
29,4,29,4.548929613024614,4.548929613024614,51.465300698187626,51.46530069818778,42.89794980907197,41.56695065308449,16.0,15.0,15.0,12
29,4,30,6.745369881521414,6.745369881521414,52.93934589388214,52.93934589388214,42.42701442625037,41.05789341175342,18.0,16.0,15.0,12
29,4,31,5.8566660112592706,5.856666011259275,52.57581776245837,52.57581776245795,42.13567321271931,40.775953787827824,16.0,17.0,14.0,14
29,4,32,5.374469237139522,5.374469237139521,52.57595464345045,52.575954643450544,46.824482791848254,45.46475982693151,15.0,16.0,14.0,12
29,4,33,4.925780943999409,4.92578094399941,52.60719266034832,52.60719266034823,45.4135812977561,44.05305045309185,17.0,16.0,15.0,12
29,4,34,5.448602267121056,5.4486022671210526,51.49355621410014,51.493556214100266,41.2683197244988,39.9365898224101,18.0,16.0,16.0,10
29,4,35,4.661859397999606,4.661859397999606,52.76436441880378,52.764364418803815,42.286779569885546,40.922183938364796,15.0,14.0,14.0,16
29,4,36,5.347609358821852,5.347609358821846,51.628790631932034,51.6287906319321,43.03422382043324,41.698996476504014,18.0,16.0,15.0,12
29,4,37,6.128017628244652,6.128017628244647,54.78552567346704,54.78552567346706,43.90659251357525,42.489725470295944,12.0,12.0,12.0,14
29,4,38,6.824866236217671,6.824866236217671,51.34141617060989,51.34141617060982,45.72499490105446,44.39719965526276,17.0,16.0,16.0,14
29,4,39,5.940567031233891,5.94056703123389,53.085031854870806,53.08503185487095,44.24804676606948,42.87515801120225,15.0,17.0,14.0,14
29,4,40,4.575486943450307,4.575486943450308,52.37847738883756,52.37847738883741,46.64860828090289,45.293992486363855,14.0,14.0,13.0,10
29,4,41,5.780401802273267,5.780401802273264,51.740660278930285,51.740660278930214,44.66554026457002,43.32741974011487,18.0,16.0,15.0,12
29,4,42,4.2950147381261035,4.295014738126104,52.63541170661737,52.635411706617376,45.43794161593841,44.07668096835349,15.0,14.0,14.0,10
29,4,43,5.442866396196097,5.442866396196093,52.112306061632964,52.1123060616329,44.98636646937638,43.63863441605823,17.0,15.0,15.0,14
29,4,44,6.203149890590129,6.203149890590132,52.57457279668216,52.574572796682055,42.13467546369058,40.7749882361901,17.0,17.0,15.0,14
29,4,45,6.213205467314212,6.213205467314209,52.12074695790406,52.12074695790396,41.77096724093619,40.42301688857653,16.0,16.0,15.0,14
29,4,46,6.591866288023489,6.591866288023489,53.024564334922424,53.02456433492255,47.224017463563484,45.852692523867326,15.0,15.0,15.0,12
29,4,47,5.821931002197307,5.821931002197304,52.630205412635654,52.63020541263575,42.17926093711823,40.818134935067384,16.0,16.0,14.0,14
29,4,48,4.606515962397999,4.606515962397999,52.247167595773796,52.24716759577363,45.102786771143606,43.751566919528635,17.0,15.0,15.0,10
29,4,49,6.687500217842895,6.687500217842895,54.364189128319,54.36418912831895,46.93032260066539,45.52435219217434,14.0,13.0,13.0,14
29,4,50,5.456030780407062,5.456030780407062,52.406844869113215,52.40684486911335,46.67387254098192,45.31852310471187,18.0,17.0,15.0,12
29,4,51,6.589215011178444,6.589215011178443,52.81475698268683,52.81475698268679,42.32716552476923,40.961266637285924,17.0,15.0,14.0,16
29,4,52,5.717300836872849,5.717300836872846,51.44840325016725,51.448403250167004,45.82027828106453,44.489716128042744,17.0,17.0,16.0,12
29,4,53,6.906094066036963,6.906094066036968,52.20706140990037,52.207061409900234,41.840141962274494,40.48995933960455,19.0,17.0,16.0,14
29,4,54,7.896357432732075,7.896357432732073,51.827282681962515,51.8272826819625,41.5357770839985,40.336092876674975,18.0,16.0,16.0,18
29,4,55,5.481746413846419,5.481746413846417,52.73662373545155,52.736623735451545,42.26454744077805,40.900669240723275,16.0,16.0,15.0,12
29,4,56,7.347183115229191,7.347183115229189,53.80366145239823,53.80366145239816,46.44644258554236,45.05496858246303,15.0,13.0,13.0,16
29,4,57,5.9693769406416255,5.969376940641629,51.94006873355082,51.940068733551094,46.25815871751434,44.914881077853785,17.0,17.0,15.0,12
29,4,58,6.833918875911798,6.8339188759118015,52.984295289230445,52.98429528923037,45.739118168824376,44.368834669964905,16.0,15.0,15.0,12
29,4,59,6.4252257933430315,6.425225793343029,53.84585435298409,53.84585435298403,43.15351466576846,41.760949466984336,14.0,13.0,13.0,12
29,4,60,6.012062804904125,6.012062804904121,52.10682547448453,52.1068254744845,47.70779502420105,46.360204710205736,16.0,17.0,15.0,14
29,4,61,6.667248770482407,6.667248770482408,52.1759018634764,52.17590186347644,41.815169864426984,40.46579309209573,17.0,15.0,15.0,12
29,4,62,5.582345231828208,5.5823452318282065,52.41914415355718,52.41914415355723,46.68482636268053,45.32915884146788,16.0,15.0,14.0,14
29,4,63,4.4484052211823695,4.448405221182372,50.508862329416054,50.508862329416125,44.98351710431941,43.6772534233863,16.0,13.0,13.0,10
29,4,64,6.366638541474097,6.366638541474092,53.59719089940836,53.59719089940827,42.954229091796954,41.56809484439839,17.0,16.0,14.0,14
29,4,65,5.76282879793786,5.762828797937864,50.989070350925765,50.98907035092576,42.50099680856,41.18231395465674,19.0,17.0,16.0,12
29,4,66,5.893684753933028,5.893684753933024,53.079647838981856,53.07964783898192,42.53945617535526,41.166706662278195,17.0,15.0,15.0,14
29,4,67,4.554019015958807,4.554019015958811,50.08884535965228,50.088845359652176,45.860179461274974,44.56477828818043,17.0,17.0,16.0,14
29,4,68,6.73775878344946,6.73775878344946,52.81819871167166,52.81819871167165,44.0256329332721,42.65964503555644,18.0,16.0,15.0,14
29,4,69,6.418554730427705,6.418554730427706,54.84227103553064,54.84227103553075,43.952069771638115,42.53373517589171,14.0,14.0,13.0,14
29,4,70,6.8783775981071305,6.87837759810713,54.13195663291798,54.13195663291773,46.729846035075454,45.329881639396326,15.0,15.0,14.0,14
29,4,71,5.868591403595162,5.868591403595168,53.27820183980062,53.27820183980053,44.40906003531538,43.031175504975636,14.0,15.0,13.0,16
29,4,72,6.760606974142524,6.760606974142533,52.999566903438335,52.999566903438335,45.75230151236175,44.38162305796248,16.0,15.0,15.0,14
29,4,73,6.1030664242434645,6.103066424243468,53.85409032026665,53.85409032026685,44.88908123009146,43.49630303215369,16.0,14.0,14.0,12
29,4,74,4.845198886922349,4.845198886922344,51.821649361368515,51.821649361368365,43.19497764841775,41.85476257872706,17.0,15.0,14.0,12
29,4,75,6.527842791567739,6.52784279156774,52.61704988793649,52.61704988793629,42.16871774609892,40.80793197313489,17.0,16.0,15.0,12
29,4,76,5.142272356810527,5.142272356810525,52.72480975887772,52.7248097588778,42.255079402477506,40.8915067362997,17.0,16.0,15.0,12
29,4,77,6.671472357696937,6.67147235769693,51.7934857698086,51.79348576980883,41.50869133038168,40.16920462943854,18.0,17.0,16.0,14
29,4,78,6.125025395523203,6.125025395523198,50.61425790068441,50.61425790068443,40.563626426945646,39.25463699847968,17.0,17.0,17.0,14
29,4,79,4.826425344530298,4.8264253445302945,52.80190104486043,52.80190104486018,44.01204831444371,42.646481908110914,16.0,16.0,14.0,12
29,4,80,5.533125456997618,5.533125456997618,51.30964173607623,51.309641736075946,42.768203159321565,41.44122966614695,17.0,17.0,16.0,14
29,4,81,2.862608100704437,2.8626081007044375,50.946010399994535,50.946010399994634,42.46510498263516,41.14753574815262,13.0,14.0,12.0,10
29,4,82,3.7260105457532156,3.7260105457532156,52.100500084249994,52.1005000842499,41.75474085230024,40.40731412598335,15.0,13.0,13.0,12
29,4,83,5.6391116307749565,5.639111630774956,54.2282679737211,54.22826797372106,43.459991217940576,42.05753601172361,15.0,15.0,13.0,12
29,4,84,6.278922966563961,6.278922966563959,53.24443366281203,53.244433662811886,44.38091319575651,43.003901980338846,17.0,14.0,14.0,14
29,4,85,5.41753258352426,5.417532583524254,52.84508102631675,52.84508102631669,44.04804018959338,42.68135705960239,15.0,16.0,15.0,14
29,4,86,6.128752010539621,6.12875201053962,52.643837045372386,52.64383704537254,43.88029699025689,42.51881844598014,17.0,16.0,16.0,12
29,4,87,6.948591135871508,6.948591135871512,52.503943565530875,52.50394356553097,43.76369136675047,42.40583075729716,18.0,17.0,15.0,16
29,4,88,6.359137297199287,6.359137297199287,52.35421204901566,52.35421204901564,41.95807243880684,40.60408419615987,19.0,15.0,15.0,12
29,4,89,6.5355753411951625,6.535575341195165,53.570461286107594,53.57046128610767,44.652667492938676,43.26722452864285,16.0,14.0,14.0,14
29,4,90,4.291483959924048,4.291483959924046,52.80371988390118,52.80371988390097,47.02733197745776,45.661718532184274,16.0,14.0,13.0,12
29,4,91,4.8822073879605,4.882207387960502,52.54952064598559,52.549520645985616,45.3637954684727,44.00475614142137,15.0,16.0,14.0,14
29,4,92,6.786398785062109,6.786398785062107,51.64793299096967,51.647932990969615,45.99798074938916,44.66225834445024,18.0,17.0,15.0,14
29,4,93,6.556089563549352,6.556089563549348,52.39506702852126,52.39506702852138,45.23046214352727,43.875417306582854,16.0,16.0,15.0,14
29,4,94,7.032147707298191,7.03214770729818,51.730041635675235,51.73004163567505,43.11861972248316,41.7807738181121,18.0,18.0,16.0,14
29,4,95,6.388417893905555,6.388417893905556,52.51458332452536,52.51458332452519,48.08112860866174,46.72299283302731,18.0,17.0,15.0,12
29,4,96,3.93939838685425,3.93939838685425,51.373824231074614,51.37382423107473,42.8217012913,41.493067906013685,16.0,15.0,13.0,12
29,4,97,6.245825305657212,6.245825305657215,51.694981931501324,51.694981931501225,43.08939635431918,41.75245716643544,19.0,18.0,16.0,14
29,4,98,6.3503510334418,6.350351033441801,52.41776861652505,52.41776861652513,43.69186183137224,42.33622988439321,17.0,17.0,15.0,12
29,4,99,6.168116523384858,6.168116523384855,51.50748748540785,51.50748748540785,47.15905512932704,45.82696493573891,17.0,16.0,15.0,14
30,4,0,5.904738428219032,5.904738428219031,53.577409229829854,53.57740922982984,45.30267602655613,43.963240795810364,18.0,17.0,16.0,14
30,4,1,5.400066363664779,5.40006636366478,56.60147612255155,56.601476122551425,46.161648304392045,44.746611401328146,15.0,13.0,13.0,14
30,4,2,6.173038219184612,6.173038219184615,54.89710993556082,54.89710993556061,44.77164299189071,43.399215243501516,18.0,17.0,15.0,12
30,4,3,7.322975046533339,7.322975046533337,54.51156755569229,54.51156755569226,44.45721176208682,43.094422573194485,16.0,16.0,16.0,14
30,4,4,7.521339307942181,7.521339307942171,54.33597737023318,54.335977370233394,42.56318227334933,41.765694405299094,19.0,18.0,16.0,14
30,4,5,5.817752266989564,5.817752266989567,53.3917050061486,53.39170500614861,41.823502254816404,40.488709629662694,19.0,17.0,16.0,10
30,4,6,5.9906808045213396,5.990680804521337,55.448843221470035,55.44884322147001,45.22161213839889,43.83539105786212,16.0,14.0,14.0,12
30,4,7,5.193134358533986,5.193134358533987,54.102371855448546,54.10237185544864,42.380191286768024,41.02763199038188,17.0,15.0,15.0,14
30,4,8,7.357153267920454,7.357153267920459,54.13349002536289,54.1334900253629,44.14886853179595,42.795531281161885,20.0,17.0,16.0,14
30,4,9,7.379516418788037,7.379516418788039,56.30910637494931,56.30910637494949,45.923204532458655,44.51547687308506,13.0,12.0,12.0,14
30,4,10,6.981333128912293,6.981333128912291,54.16572246493495,54.16572246493479,45.80012755090611,44.445984489282594,19.0,16.0,15.0,12
30,4,11,6.26866589989428,6.268665899894285,54.2514111673523,54.25141116735232,45.87258210928344,44.516296830099655,18.0,17.0,15.0,16
